664,717,1,876526555
328,28,5,885045931
328,610,3,886036967
246,765,2,884924026
645,674,3,892054402
188,443,4,875074329
188,195,3,875073179
293,466,3,888906655
524,385,3,884636453
600,1419,3,888452564
222,806,4,878181534
653,128,3,880606620
878,529,5,880870854
901,498,4,877131990
660,8,2,891199781
234,1454,3,892336257
472,239,5,875982398
916,474,4,880844175
864,189,4,888889268
95,422,2,888956665
286,11,5,877531975
504,773,3,887909936
192,948,3,881368302
450,526,4,882396245
380,582,4,885478583
311,921,4,884364695
160,952,4,876767299
605,22,4,879424548
91,338,4,891438529
303,1092,1,879544435
360,96,3,880355803
303,586,2,879485659
648,550,4,884882802
274,815,3,878945763
100,300,4,891375112
653,127,5,878853780
592,289,4,882607606
843,127,2,879445059
524,471,4,884322169
276,624,2,874792969
406,451,2,880131954
94,447,4,891721562
286,574,4,877534137
298,514,4,884182989
655,825,2,887429669
891,595,3,883489668
139,288,4,879537918
495,797,4,888635524
416,285,2,876697165
863,302,4,889288910
647,231,4,876533657
379,566,4,880525540
332,763,5,887938421
11,692,4,891905003
62,217,2,879376387
586,160,4,884066360
77,833,1,884733284
490,277,3,875428531
922,62,3,891450768
324,273,5,880575449
248,50,5,884535013
323,22,5,878739743
207,150,3,877847150
181,1022,1,878962006
541,139,3,884047204
943,174,4,875410099
75,1059,1,884050760
327,419,4,887822832
130,248,3,874953769
918,216,2,891987205
881,504,3,876537577
487,79,5,883446543
615,168,5,879449110
428,879,4,885943818
760,125,4,875666242
393,1044,4,889731821
694,133,5,875727189
253,318,5,891628323
650,162,3,891382928
815,496,5,878694027
26,122,1,891380200
757,222,4,888444400
501,127,5,883347773
610,527,4,888703801
804,70,4,879443137
263,416,5,891299697
724,328,4,883757727
90,154,5,891384516
886,568,3,876032973
301,429,4,882076072
542,87,3,886532676
682,15,4,888523581
787,690,5,888979007
359,7,5,886453325
224,149,1,888103999
456,616,3,881373655
95,229,3,879196408
678,515,4,879544782
318,239,4,884497235
216,47,4,880244870
391,1101,4,877399423
615,519,5,879448598
210,94,4,891036181
38,162,5,892431727
301,226,5,882077222
214,269,3,891542735
610,11,4,888703432
782,1082,3,891500230
705,815,3,883427297
787,750,5,888979075
863,910,2,889289570
573,180,4,885844091
496,443,2,876066353
209,333,2,883589568
526,754,2,885681886
203,993,3,880434919
913,613,5,881725796
271,238,4,885848408
548,298,4,891043882
535,454,3,879617894
94,194,4,885870284
508,82,3,883777145
838,311,4,887060659
249,121,3,879572705
568,483,5,877907281
745,64,5,880123905
321,382,3,879440245
479,288,3,879459836
495,1133,3,888636487
90,245,3,891382612
733,253,3,879535407
338,1124,4,879438301
303,549,3,879484846
116,1020,3,887605454
918,151,2,891988646
864,1119,3,888890548
846,478,4,883947819
234,1048,3,892335501
795,202,3,881529874
907,313,5,885860093
409,83,3,881108971
405,941,1,885546577
500,196,4,883874835
572,924,1,879449840
471,94,5,889828081
643,959,3,891449741
43,248,4,875975237
268,588,3,875310745
62,699,4,879375022
707,100,5,880059810
276,318,5,874787496
775,348,3,891032804
561,539,1,885807035
113,299,5,875076986
49,738,3,888069138
689,121,5,876676433
650,1110,4,891388467
773,588,1,888539232
452,491,4,875261100
359,751,4,886453467
328,399,2,885049405
336,204,5,877757601
360,744,4,880355066
374,2,4,880939035
655,1602,3,891817435
424,243,4,880859115
567,469,4,882426837
200,7,4,876042451
48,661,5,879434954
200,665,4,884130621
682,728,3,888522021
904,1074,4,879735710
659,252,4,891045227
669,324,3,891517159
458,99,4,886397110
394,402,4,880888775
919,95,4,875921182
573,179,4,885844091
305,282,3,886323806
435,447,3,884132315
456,200,4,881374390
276,693,4,874790903
661,709,4,886841685
518,25,5,876823197
309,324,3,877370419
486,269,4,879874388
190,288,5,891033606
426,606,5,879442044
264,745,5,886123656
524,670,4,884637203
627,636,4,879531302
546,928,4,885141132
201,334,4,884110927
352,96,4,884290328
537,498,3,886031105
194,54,3,879525876
870,1,5,889717102
551,286,4,892775466
311,498,4,884364931
918,962,4,891988029
374,125,5,880393424
230,484,5,880484800
13,181,5,882140354
561,204,3,885808716
524,615,2,884637409
276,720,2,874791464
18,83,5,880129877
659,241,3,891387121
367,326,4,876689502
776,525,2,891629157
108,255,2,879880094
312,606,5,891698300
552,148,3,879222452
753,435,4,891401712
897,118,5,879993275
274,478,5,878946577
593,216,5,875671277
472,455,4,883903686
244,746,3,880606180
662,100,5,880571006
398,494,3,875813142
654,223,4,887864497
641,134,5,879370062
267,229,4,878972558
941,222,2,875049038
210,222,4,887737603
906,408,4,879435212
43,204,4,883956122
497,805,3,879362835
862,1009,4,879303622
13,145,2,882397011
49,628,4,888068167
386,222,4,877654961
682,265,3,888520922
56,70,4,892676996
711,727,4,879993629
650,7,4,891369656
369,919,5,889428642
822,95,4,891037394
110,188,4,886988574
868,23,5,877104949
796,871,1,893219001
405,1260,1,885546835
581,253,5,879642333
346,276,1,874950029
499,165,5,885598961
522,173,4,876961020
622,66,3,882670480
733,277,1,879536523
221,1185,3,875246710
85,1009,2,879453093
627,699,1,879530263
159,880,1,893256084
938,458,4,891356780
693,48,5,875482280
291,1046,4,874834875
892,321,5,886610341
212,191,3,879303830
279,16,4,875296792
704,480,5,891397086
527,12,4,879456637
177,470,5,880130951
207,196,4,880911845
379,511,4,880524811
490,151,1,875428185
921,1028,4,879380142
796,393,4,893218933
618,136,3,891307931
244,723,3,880607154
621,1013,2,880738282
814,100,4,885410957
169,525,3,891359250
521,232,3,886063553
123,135,5,879872868
92,955,4,875658312
495,96,4,888634110
389,1203,5,880087544
56,501,3,892737210
886,685,2,876032378
578,298,4,888957584
224,873,2,888082187
637,294,3,882900888
826,570,4,885690790
378,255,4,882642831
710,334,2,882063327
586,250,3,884057661
401,14,3,891032271
243,93,2,879987173
307,153,5,875681145
789,150,5,880332333
210,403,4,887736322
927,228,5,879184644
846,186,5,883948949
916,31,3,880844789
254,162,3,886472643
320,892,3,884748299
148,357,5,877016735
102,444,1,888803245
854,303,3,882811810
629,223,5,880117813
474,258,4,887914688
897,55,3,879990622
490,258,2,875427021
7,172,4,891350965
940,300,5,884801316
123,64,3,879872791
833,410,3,878078390
382,508,3,875946029
416,846,3,878878779
229,882,4,891633029
389,151,4,879916135
463,257,4,889935910
881,99,3,876538571
846,215,5,883949156
828,1466,4,891380166
407,210,4,875044037
25,474,4,885852008
271,490,4,885848886
872,237,4,888479275
557,50,4,881095916
524,748,2,884321592
65,778,4,879216949
342,160,3,874984365
435,1419,2,884133785
717,271,2,884641842
398,582,2,875659518
189,474,5,893265238
887,1283,5,881378896
276,98,5,874792663
327,469,4,887822623
417,255,3,879646327
425,316,4,890346705
883,566,3,891696999
690,705,1,881179505
425,271,5,890346597
298,132,5,884182966
167,222,4,892737995
233,9,5,876021262
523,163,5,883702411
523,95,4,883701800
732,300,4,882589552
877,538,4,882676533
234,1011,3,891227730
292,127,5,881104268
790,155,3,885157061
637,100,4,882902924
633,526,4,877212250
763,509,5,878920895
370,52,4,879434969
920,301,2,884220058
158,273,3,880132356
56,25,4,892911166
455,747,4,879111422
629,238,5,880117285
222,537,4,881060735
340,204,4,884990004
5,110,1,875636493
463,597,2,890531227
148,209,5,877398648
271,131,4,885849419
553,100,5,879948869
288,511,4,886373509
151,919,5,879524368
90,1045,2,891385843
654,111,4,887863635
328,144,4,885045740
85,393,4,879828967
843,176,4,879447837
627,520,5,879529916
933,216,3,874938239
389,615,4,879991115
249,7,5,879572760
913,171,3,880758348
835,633,5,891033889
436,83,5,887770115
454,12,3,881960114
407,455,3,884201774
864,47,5,888887502
682,53,2,888519519
224,148,3,888104154
871,1197,3,888193136
611,690,3,891636098
838,713,4,887064193
777,690,4,875979137
712,59,2,874730420
345,381,4,884993505
244,393,3,880607365
854,840,2,882813364
403,121,5,879786221
764,125,4,876243795
855,582,3,879825578
551,95,5,892783791
880,956,3,880242380
295,194,4,879517412
265,409,3,875320462
705,144,3,883427988
437,1006,3,881001472
378,64,4,880055239
436,348,4,887768521
766,180,4,891308927
684,1283,3,875811708
307,515,4,875680871
655,1311,3,887474473
618,79,5,891307494
108,281,4,879879985
92,101,2,875656624
265,288,4,875320024
453,385,3,888207161
716,420,4,879796766
128,73,3,879969032
316,192,1,880854267
280,274,5,891701188
622,31,3,882669594
347,689,4,881652250
251,845,4,886272378
534,926,4,877807780
79,251,5,891271545
13,307,2,881514684
432,93,2,889415812
393,651,4,889728238
550,748,4,883425365
130,1079,3,876251217
890,448,2,882915661
833,396,3,875134063
451,1295,2,879012811
7,416,5,891353051
738,655,3,875350456
391,59,5,877399745
246,184,4,884921948
399,1541,3,882510107
167,216,4,892738237
130,534,5,874953728
796,607,4,892662964
735,93,2,876698604
122,70,5,879270606
894,237,4,880416176
454,79,4,881960083
642,148,5,885604163
571,357,4,883355063
299,144,4,877881320
850,69,5,883195456
658,178,5,875148195
5,62,4,875637575
13,880,3,882140966
532,750,5,884594358
467,1059,4,879532693
23,504,4,874785624
658,257,4,875145667
472,633,4,875981428
780,498,5,891363756
846,585,2,883949643
420,288,3,891357271
303,198,4,879467413
758,81,5,881975815
87,576,3,879876163
234,980,2,891227851
634,323,4,875729217
749,650,3,878848189
198,71,3,884208419
747,56,5,888639526
296,150,1,884196556
314,288,5,877885887
815,82,4,884267891
313,1210,4,891032028
95,386,2,880572356
379,186,5,880740495
337,515,5,875184280
360,25,4,880355209
380,234,2,885478447
339,474,4,891032286
846,558,4,883948221
520,274,3,885170516
660,542,2,891201887
416,415,4,886319408
877,203,4,882678427
454,431,3,888266991
840,196,4,891205070
98,163,3,880499053
222,642,3,878181421
660,313,4,891197481
416,443,5,893213549
648,414,1,884797033
262,736,3,879794829
325,180,4,891478910
537,724,3,886031886
221,467,4,875245928
119,181,4,874775406
115,98,3,881171409
84,477,4,883452307
761,283,4,876190160
612,476,3,875324947
560,211,4,879975752
804,573,3,879445232
919,85,2,875372947
551,1028,4,892785056
276,653,5,874795729
181,120,1,878963204
25,742,4,885852569
23,747,3,874786903
749,229,3,878849482
524,168,3,884634995
63,596,2,875747470
63,322,2,875746986
567,613,4,882426927
194,423,3,879548121
286,403,5,877533543
838,919,5,887064316
301,202,5,882076211
435,1047,3,884132315
334,1008,4,891545126
474,23,4,887925620
738,665,2,875351873
406,504,4,879445859
428,312,4,885944005
293,208,3,888906071
707,792,4,886287107
385,480,5,879441313
630,98,5,885667898
831,294,4,891354043
653,293,3,886051879
595,1312,3,886921787
222,181,4,877563168
507,271,5,889964312
42,97,3,881107502
890,234,5,882404484
802,413,4,875986303
373,729,4,877099263
115,13,5,881171983
198,23,4,884208491
52,107,4,882922540
261,1237,3,890454045
540,294,4,882156617
378,238,3,880046161
711,58,4,879993028
868,402,1,877113412
930,190,4,879535492
930,151,2,879534724
18,213,5,880131201
144,533,4,888104258
457,100,5,882393244
526,751,2,885681958
640,750,5,886353742
272,211,5,879454845
555,326,4,879962096
303,1335,3,879485048
398,756,3,875654592
435,786,4,884133657
714,289,3,892778092
916,652,4,880844291
46,328,4,883611430
721,1,5,877137877
293,1421,2,888907794
880,1620,3,880167288
246,570,1,884923592
276,562,3,889174870
178,367,4,882828021
393,281,4,887745343
87,629,4,879877006
625,294,3,891536483
727,651,3,883710104
472,216,4,875981230
932,478,4,891249962
660,41,1,891265453
76,518,3,875498895
707,224,4,880059876
284,333,3,885329146
566,240,3,881651225
428,343,2,885944093
771,8,5,880659583
346,1228,4,875265825
631,294,3,888465155
504,620,4,887831419
303,1016,3,879544727
749,433,3,878848217
416,213,5,893213443
578,751,3,887229503
338,408,5,879438570
804,230,4,879442001
592,919,5,882608061
64,154,4,889737943
590,100,5,879438825
6,56,4,883601277
554,866,3,876232486
193,23,4,889126609
178,742,3,882823833
363,561,2,891498884
615,26,4,879448233
435,298,4,884134500
588,313,5,890014782
130,827,4,876251312
497,273,4,879310604
249,123,3,879640261
123,192,5,879873119
484,204,5,891195057
82,127,2,878769777
797,340,2,879439735
1,95,4,875072303
630,550,3,885667968
405,227,1,885548049
541,843,4,884645883
524,679,2,884636746
453,55,4,877554301
422,237,4,875130230
889,279,2,880177104
655,1380,4,887425625
631,886,4,888465216
916,498,3,880844241
889,684,2,880180376
846,485,5,883947590
487,301,4,883440613
901,1041,5,877131443
451,1393,2,879012812
250,111,4,878091915
342,274,2,874984895
18,209,4,880130861
399,1035,3,882352065
14,276,4,879119390
907,485,5,880160008
654,268,1,887863017
64,240,1,889740462
897,240,4,879993823
600,265,3,888451582
499,527,5,885599307
193,300,4,889123039
15,864,4,879456231
618,521,2,891307784
334,328,3,891544311
362,333,5,885019261
896,1220,1,887161033
567,32,5,882426644
648,318,3,884368371
739,1431,5,886825529
26,1012,4,891386369
763,174,4,878919019
268,1065,4,875310824
889,402,3,880182496
234,462,4,892079840
705,82,5,883427663
311,660,4,884365252
592,1023,1,882608873
311,468,4,884365140
556,482,5,882136440
601,1028,2,876347557
457,190,5,882396602
854,505,4,882813600
299,402,3,889502865
538,173,3,877107914
42,48,5,881107821
872,1284,3,888479434
271,132,5,885848672
455,1,4,878585685
405,1551,1,885546835
125,186,3,879454448
804,123,4,879443645
671,79,2,883546120
426,1020,4,879442702
343,69,5,876405735
269,64,4,891447960
607,498,4,883879556
167,606,4,892738452
738,214,4,875350157
450,662,4,882395914
624,93,5,879792557
115,79,4,881171273
90,117,3,891385389
749,151,5,878846783
239,462,5,889179623
860,216,4,885990901
752,321,3,891208212
407,183,4,875046799
537,979,2,886030317
459,1115,3,879563506
334,302,5,891544177
778,79,3,890725776
79,50,4,891271545
59,143,1,888204641
454,215,4,881959917
234,878,2,892336477
295,1050,5,879517761
293,283,2,888904884
29,269,4,882820897
545,67,1,880348933
54,1,4,880931595
618,924,4,891309040
878,174,3,880872669
590,282,2,879439374
128,602,4,879967478
833,177,5,875123299
653,38,3,880152955
208,70,3,883108430
194,76,2,879549503
60,665,4,883326893
139,237,3,879538254
698,214,1,886367874
91,501,2,891439130
727,268,4,883708087
351,748,4,879481613
763,819,2,878915766
276,1081,3,880913705
781,483,5,879633942
864,140,3,888892016
305,117,2,886324028
850,204,5,883194859
543,302,4,887912238
399,156,3,882342537
326,154,2,879875271
437,156,2,880140627
416,660,5,893213404
537,664,3,886031634
851,1059,3,875730533
279,152,5,882146492
505,419,3,889333560
551,809,5,892784629
537,221,3,886029841
413,460,3,879969536
788,435,3,880869278
566,186,3,881649893
904,289,5,879735177
276,807,2,874795574
648,434,5,884628437
500,639,4,883875195
802,769,5,875985976
308,495,3,887740131
609,304,5,886895436
399,1135,2,882349170
64,419,2,889740310
5,405,3,875635225
190,544,4,891033806
181,1333,1,878962120
342,108,4,874984574
782,750,4,891497793
318,476,4,884495164
474,923,4,887926632
916,172,5,880843997
495,511,4,888634536
515,329,2,887660131
869,249,4,884493279
717,106,4,884642932
344,7,4,884814668
27,244,3,891543222
854,507,4,882813623
253,647,3,891628229
669,537,3,891517159
12,328,4,879958742
721,135,3,877140490
135,38,3,879858003
926,262,3,888636082
847,164,3,878941056
292,144,5,881105280
872,282,5,888479253
13,413,1,882396984
399,420,3,882347783
643,432,5,891449771
649,282,4,891440330
748,209,4,879454728
489,271,4,891448706
7,431,4,891351547
405,372,1,885547313
533,28,4,879192315
394,416,5,880889350
391,22,4,877398951
645,641,5,892054600
741,92,3,891456427
454,632,3,881960145
825,844,2,892949244
860,1602,3,893009852
619,568,5,885954083
817,928,3,874815835
792,1047,3,877909798
11,714,4,891904214
788,444,3,880870626
764,28,4,876245069
472,426,4,875980010
58,69,1,884663351
773,188,3,888540091
653,1183,1,880153329
450,1441,3,882397940
174,284,4,886433771
721,755,4,877139773
58,222,4,884304656
353,270,2,891402358
715,426,5,875964104
521,241,4,885254006
600,562,3,888452564
877,228,4,882678387
867,28,5,880078887
16,479,5,877720436
109,425,2,880582317
854,762,2,882812905
127,243,5,884364764
287,301,3,875333873
316,462,3,880853516
136,9,5,882693429
329,423,4,891656237
342,875,1,874984045
276,658,4,874791194
880,554,3,880168411
87,121,5,879875893
734,283,5,891023066
754,744,3,879452073
425,679,3,878738548
254,75,1,886475004
940,321,4,884801316
458,357,3,886397275
201,117,2,884112487
500,815,3,883865374
603,22,4,891956776
464,176,4,878355211
807,511,5,892705391
844,405,2,877382189
654,116,4,887863436
798,810,3,875915855
14,428,4,879119497
354,124,5,891216632
767,648,4,891462917
792,100,4,877910822
442,33,3,883388508
815,405,4,878692071
405,1583,1,885549543
402,748,3,876266860
379,520,5,880524908
593,200,5,875661567
643,195,5,891447063
445,405,4,891200869
479,266,3,879459791
870,178,4,875050559
389,969,4,880086755
158,226,3,880134675
295,357,4,879517136
222,723,3,878184812
337,181,2,875184353
85,182,4,893110061
717,546,3,884642932
185,447,4,883526268
505,510,3,889334477
479,257,4,879459955
536,755,4,882360993
528,174,5,886101821
167,8,5,892738237
141,546,4,884585470
666,163,3,880567742
408,683,3,889679982
756,8,4,874827755
155,324,2,879370963
517,369,5,892660727
761,457,1,876189950
884,213,4,876859207
707,718,5,880059876
846,196,4,883949290
870,1046,3,879714310
295,747,4,879518590
174,1053,5,886514358
452,102,2,875560150
669,271,2,891182948
62,3,3,879372325
13,916,4,892870589
655,135,4,887427083
72,89,3,880037164
610,117,4,888704000
201,458,4,884140428
279,12,2,875306515
393,148,4,887744419
194,991,2,879520306
109,96,5,880572614
373,409,2,877107235
319,306,4,879975504
634,341,2,890779883
432,100,3,889415895
682,1132,3,888521907
181,406,1,878962955
181,1350,1,878962120
727,163,4,883711550
409,22,2,881108077
178,819,2,882824670
291,325,4,874805610
257,245,4,884151807
280,318,5,891700607
478,658,3,889395977
776,667,2,892920480
76,293,4,879117673
758,192,4,882053053
864,44,4,888890144
234,12,1,892333830
